team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
3634,Volyn,https://media-1.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,2,0,67,,Attacker,,False,2,2,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,68255,2015
10697,Metalist,https://media-3.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,8,7,613,,Defender,,False,1,1,1,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,104869,2015
3634,Volyn,https://media-3.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,105330,2015
13231,Hoverla,https://media-1.api-sports.io/football/teams/13231.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,3,0,84,,Midfielder,,False,3,0,9,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,107354,2015
13226,Stal Kamianske,https://media-2.api-sports.io/football/teams/13226.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,115882,2015
1121,Vorskla Poltava,https://media-1.api-sports.io/football/teams/1121.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Midfielder,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,241030,2015
9151,Dnipro Dnipropetrovsk,https://media-1.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,13,12,1074,,Defender,,False,1,2,4,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,590,2015
550,Shakhtar Donetsk,https://media-3.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,12,12,1012,,Midfielder,,False,0,3,1,,,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,905,2015
572,Dynamo Kyiv,https://media-3.api-sports.io/football/teams/572.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,17,17,1504,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,3,1,0,,,,,,968,2015
572,Dynamo Kyiv,https://media-2.api-sports.io/football/teams/572.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,1,0,12,,Midfielder,,False,1,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2184,2015
10697,Metalist,https://media-1.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,11,8,629,,Midfielder,,False,3,8,4,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,2184,2015
3617,Karpaty,https://media-1.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,25,25,2182,,Defender,,False,0,1,0,,,1,,,,,,,,,,,,,,,,,4,0,0,,,,,,8476,2015
9151,Dnipro Dnipropetrovsk,https://media-1.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,20,10,1059,,Midfielder,,False,10,5,11,,,4,,,,,,,,,,,,,,,,,3,0,0,,,,,,8479,2015
639,Olimpik Donetsk,https://media-1.api-sports.io/football/teams/639.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,3,2,181,,Defender,,False,1,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,15664,2015
13226,Stal Kamianske,https://media-1.api-sports.io/football/teams/13226.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,25,25,2250,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,28529,2015
3634,Volyn,https://media-1.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,3,3,270,,Goalkeeper,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,28546,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,2,0,26,,Midfielder,,False,2,1,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,36538,2015
13226,Stal Kamianske,https://media-3.api-sports.io/football/teams/13226.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,9,9,783,,Midfielder,,False,0,2,0,,,0,,,,,,,,,,,,,,,,,3,0,0,,,,,,42577,2015
572,Dynamo Kyiv,https://media-1.api-sports.io/football/teams/572.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,44502,2015
599,Zorya Luhansk,https://media-3.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,22,20,1737,,Defender,,False,2,0,4,,,1,,,,,,,,,,,,,,,,,3,1,1,,,,,,53570,2015
599,Zorya Luhansk,https://media-1.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,1,1,90,,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,53594,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,4,3,264,,Midfielder,,False,1,2,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,55945,2015
3617,Karpaty,https://media-2.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,2,2,180,,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,60660,2015
639,Olimpik Donetsk,https://media-3.api-sports.io/football/teams/639.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,1,0,18,,Midfielder,,False,1,0,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,61385,2015
1121,Vorskla Poltava,https://media-1.api-sports.io/football/teams/1121.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,19,18,1562,,Attacker,,False,1,5,2,,,3,,,,,,,,,,,,,,,,,0,0,0,,,,,,63440,2015
599,Zorya Luhansk,https://media-3.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,105339,2015
1121,Vorskla Poltava,https://media-3.api-sports.io/football/teams/1121.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,108569,2015
3615,Chornomorets,https://media-2.api-sports.io/football/teams/3615.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,7,4,281,,Attacker,,False,3,4,5,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,,,7818,2015
13231,Hoverla,https://media-3.api-sports.io/football/teams/13231.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,12,6,678,,Attacker,,False,6,2,7,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,7818,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Goalkeeper,,False,0,0,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,24547,2015
3617,Karpaty,https://media-2.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,16,10,822,,Midfielder,,False,6,4,10,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,24631,2015
639,Olimpik Donetsk,https://media-1.api-sports.io/football/teams/639.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,11,5,573,,Defender,,False,6,1,11,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,28595,2015
10697,Metalist,https://media-1.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,13,7,677,,Midfielder,,False,6,4,7,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,48327,2015
3619,Oleksandria,https://media-1.api-sports.io/football/teams/3619.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,18,13,1079,,Midfielder,,False,5,10,6,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,63391,2015
550,Shakhtar Donetsk,https://media-1.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63417,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63417,2015
1082,Anzhi,https://media-1.api-sports.io/football/teams/1082.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63450,2015
599,Zorya Luhansk,https://media-1.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,23,22,1918,,Attacker,,False,1,7,2,,,14,,,,,,,,,,,,,,,,,2,0,0,,,,,,63450,2015
3634,Volyn,https://media-2.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,10,9,845,,Midfielder,,False,1,1,6,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,63462,2015
3617,Karpaty,https://media-1.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,20,19,1606,,Defender,,False,1,2,2,,,0,,,,,,,,,,,,,,,,,4,0,1,,,,,,63483,2015
639,Olimpik Donetsk,https://media-1.api-sports.io/football/teams/639.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,23,23,2000,,Midfielder,,False,0,3,0,,,0,,,,,,,,,,,,,,,,,6,0,0,,,,,,63493,2015
9151,Dnipro Dnipropetrovsk,https://media-1.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63623,2015
3634,Volyn,https://media-1.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,16,16,1286,,Defender,,False,0,3,5,,,1,,,,,,,,,,,,,,,,,6,0,0,,,,,,63623,2015
3634,Volyn,https://media-2.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,6,3,323,,Defender,,False,3,1,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63626,2015
572,Dynamo Kyiv,https://media-3.api-sports.io/football/teams/572.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Defender,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63647,2015
550,Shakhtar Donetsk,https://media-3.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63660,2015
3617,Karpaty,https://media-1.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,17,14,1119,,Midfielder,,False,3,10,6,,,2,,,,,,,,,,,,,,,,,2,0,0,,,,,,63660,2015
10697,Metalist,https://media-3.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,3,3,270,,Goalkeeper,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63822,2015
13231,Hoverla,https://media-3.api-sports.io/football/teams/13231.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,21,21,1746,,Midfielder,,False,0,6,1,,,0,,,,,,,,,,,,,,,,,8,1,0,,,,,,107679,2015
3619,Oleksandria,https://media-1.api-sports.io/football/teams/3619.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,25,25,2216,,Defender,,False,0,1,0,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,111645,2015
10697,Metalist,https://media-2.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,139095,2015
639,Olimpik Donetsk,https://media-2.api-sports.io/football/teams/639.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,2,0,2,,Attacker,,False,2,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,172794,2015
550,Shakhtar Donetsk,https://media-3.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,14,14,1260,,Goalkeeper,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,673,2015
599,Zorya Luhansk,https://media-2.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,1,1,90,,Goalkeeper,,False,0,0,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,674,2015
550,Shakhtar Donetsk,https://media-1.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,2,1,169,,Defender,,False,1,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,682,2015
550,Shakhtar Donetsk,https://media-3.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,18,18,1494,,Midfielder,,False,0,3,3,,,2,,,,,,,,,,,,,,,,,6,1,0,,,,,,698,2015
599,Zorya Luhansk,https://media-2.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,15,7,777,,Midfielder,,False,8,3,13,,,5,,,,,,,,,,,,,,,,,1,0,0,,,,,,699,2015
550,Shakhtar Donetsk,https://media-1.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,18,17,1546,,Defender,,False,1,1,5,,,2,,,,,,,,,,,,,,,,,7,0,0,,,,,,1204,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,8458,2015
599,Zorya Luhansk,https://media-2.api-sports.io/football/teams/599.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,22,21,1506,,Midfielder,,False,1,12,1,,,2,,,,,,,,,,,,,,,,,4,0,0,,,,,,28340,2015
3619,Oleksandria,https://media-3.api-sports.io/football/teams/3619.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,11,5,413,,Midfielder,,False,6,5,14,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,63494,2015
13231,Hoverla,https://media-2.api-sports.io/football/teams/13231.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,17,15,1241,,Attacker,,False,2,10,2,,,2,,,,,,,,,,,,,,,,,5,0,0,,,,,,63500,2015
3617,Karpaty,https://media-2.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63500,2015
3619,Oleksandria,https://media-2.api-sports.io/football/teams/3619.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,7,6,489,,Attacker,,False,1,4,3,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63642,2015
10697,Metalist,https://media-1.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,9,2,255,,Attacker,,False,7,2,10,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63642,2015
13226,Stal Kamianske,https://media-3.api-sports.io/football/teams/13226.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63792,2015
3634,Volyn,https://media-3.api-sports.io/football/teams/3634.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,4,0,76,,Midfielder,,False,4,1,6,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63837,2015
3617,Karpaty,https://media-3.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,13,10,1053,,Defender,,False,3,1,13,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,101562,2015
10697,Metalist,https://media-2.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,2,1,125,,Defender,,False,1,0,7,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,107683,2015
9151,Dnipro Dnipropetrovsk,https://media-2.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,130931,2015
3617,Karpaty,https://media-1.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Midfielder,,False,0,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,137202,2015
5627,Metalurh Zaporizhya,https://media-3.api-sports.io/football/teams/5627.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,3,0,13,,Midfielder,,False,3,0,4,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,241221,2015
1121,Vorskla Poltava,https://media-1.api-sports.io/football/teams/1121.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,1,0,16,,Goalkeeper,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,241292,2015
5627,Metalurh Zaporizhya,https://media-2.api-sports.io/football/teams/5627.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,2,1,101,,Defender,,False,1,0,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,242393,2015
572,Dynamo Kyiv,https://media-3.api-sports.io/football/teams/572.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,0,0,0,,Defender,,False,0,0,2,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,2161,2015
9151,Dnipro Dnipropetrovsk,https://media-1.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,10,9,793,,Midfielder,,False,1,2,2,,,4,,,,,,,,,,,,,,,,,2,0,0,,,,,,2376,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,3,3,270,,Defender,,False,0,0,5,,,0,,,,,,,,,,,,,,,,,1,0,0,,,,,,14333,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,15811,2015
639,Olimpik Donetsk,https://media-3.api-sports.io/football/teams/639.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,10,7,675,,Defender,,False,3,2,10,,,0,,,,,,,,,,,,,,,,,4,0,0,,,,,,43423,2015
3615,Chornomorets,https://media-3.api-sports.io/football/teams/3615.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,21,20,1836,,Defender,,False,1,1,1,,,0,,,,,,,,,,,,,,,,,4,0,1,,,,,,53752,2015
9151,Dnipro Dnipropetrovsk,https://media-3.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,20,11,964,,Defender,,False,9,7,12,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,63378,2015
13231,Hoverla,https://media-3.api-sports.io/football/teams/13231.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,3,0,97,,Defender,,False,3,0,5,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63411,2015
10697,Metalist,https://media-2.api-sports.io/football/teams/10697.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,14,12,1003,,Midfielder,,False,2,8,2,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,63416,2015
550,Shakhtar Donetsk,https://media-2.api-sports.io/football/teams/550.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,0,0,0,,Attacker,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63422,2015
9151,Dnipro Dnipropetrovsk,https://media-2.api-sports.io/football/teams/9151.png,333,Premier League,Ukraine,https://media-1.api-sports.io/football/leagues/333.png,https://media-1.api-sports.io/flags/ua.svg,2015,3,3,258,,Defender,,False,0,1,4,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,63457,2015
13226,Stal Kamianske,https://media-3.api-sports.io/football/teams/13226.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,16,16,1440,,Defender,,False,0,0,0,,,1,,,,,,,,,,,,,,,,,1,0,0,,,,,,63457,2015
3619,Oleksandria,https://media-1.api-sports.io/football/teams/3619.png,333,Premier League,Ukraine,https://media-3.api-sports.io/football/leagues/333.png,https://media-3.api-sports.io/flags/ua.svg,2015,9,8,763,,Defender,,False,1,1,11,,,0,,,,,,,,,,,,,,,,,2,0,0,,,,,,63484,2015
3617,Karpaty,https://media-3.api-sports.io/football/teams/3617.png,333,Premier League,Ukraine,https://media-2.api-sports.io/football/leagues/333.png,https://media-2.api-sports.io/flags/ua.svg,2015,15,3,356,,Midfielder,,False,12,3,19,,,2,,,,,,,,,,,,,,,,,3,0,0,,,,,,63543,2015
