team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
80,Lyon,https://media-2.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,20,19,1641,,Midfielder,7.315000,False,1,8,1,10,2,0,0,3,,1329,36,58,50,4,21,273,158,49,37,,59,31,2,0,0,,,0,0,,10135,2021
112,Metz,https://media-2.api-sports.io/football/teams/112.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,24,18,1533,,Midfielder,6.912500,False,6,10,10,12,6,4,0,2,,656,32,19,18,2,12,150,63,32,19,,17,7,1,0,1,,,0,0,,20526,2021
78,Bordeaux,https://media-3.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,22135,2021
78,Bordeaux,https://media-1.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,10,6,619,,Defender,6.644444,False,4,2,22,3,,0,0,,,286,,23,9,4,12,38,27,3,3,,1,3,0,0,0,,,0,0,,24602,2021
110,Estac Troyes,https://media-2.api-sports.io/football/teams/110.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,38699,2021
79,Lille,https://media-2.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,25,25,2250,,Defender,7.136000,False,0,0,1,14,5,3,0,1,,1517,7,53,24,21,26,151,99,5,5,,13,16,4,0,0,,,0,0,,38734,2021
80,Lyon,https://media-1.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,153708,2021
85,Paris Saint Germain,https://media-1.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,162020,2021
85,Paris Saint Germain,https://media-3.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,0,0,0,,Goalkeeper,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,163080,2021
81,Marseille,https://media-2.api-sports.io/football/teams/81.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,175103,2021
85,Paris Saint Germain,https://media-2.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,1,0,10,,Midfielder,6.300000,False,1,0,6,,,0,0,,,8,,7,,,,1,,1,,,,,0,0,0,,,0,0,,181809,2021
97,Lorient,https://media-3.api-sports.io/football/teams/97.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,17,16,1383,,Defender,6.656250,False,1,2,9,7,1,1,0,,,687,2,36,26,11,28,127,61,3,2,,3,24,4,1,0,,,0,0,,231032,2021
85,Paris Saint Germain,https://media-3.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,1,0,15,,Attacker,6.300000,False,1,0,2,,,0,0,,,2,,2,,,,2,,,,,,1,0,0,0,,,0,0,,277022,2021
112,Metz,https://media-1.api-sports.io/football/teams/112.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,9,8,615,,Defender,6.411111,False,1,6,7,4,1,0,0,1,,224,3,18,11,3,5,57,18,15,4,,2,13,0,0,0,,,0,0,,302632,2021
93,Reims,https://media-1.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,1,0,3,,Defender,6.000000,False,1,0,2,,,0,0,,,2,,1,,,,1,,,,,,,0,0,0,,,0,0,,327691,2021
85,Paris Saint Germain,https://media-3.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,1,0,1,,Attacker,,False,1,0,2,,,0,0,,,2,,2,,1,,,,,,,,,0,0,0,,,0,0,,336563,2021
91,Monaco,https://media-1.api-sports.io/football/teams/91.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,123,2021
80,Lyon,https://media-1.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,11,7,701,,Midfielder,6.890909,False,4,5,5,4,,0,0,2,,520,9,42,25,3,3,110,66,24,16,,19,13,3,0,0,,,0,0,,662,2021
78,Bordeaux,https://media-1.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,32,24,2146,,Midfielder,6.911111,False,8,14,9,23,15,1,0,7,,1117,61,24,43,3,37,298,128,80,46,,27,21,4,0,0,,,0,0,,1265,2021
78,Bordeaux,https://media-3.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,4,1,116,,Midfielder,6.911111,False,3,1,3,23,15,0,0,7,,1117,61,24,43,3,37,298,128,80,46,,27,21,0,0,0,,,0,0,,1265,2021
112,Metz,https://media-1.api-sports.io/football/teams/112.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,30,28,2544,,Defender,6.727586,False,2,0,2,13,8,1,0,2,,1142,4,32,47,19,40,166,92,8,6,,11,31,9,1,0,,,0,0,,2945,2021
85,Paris Saint Germain,https://media-1.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,26,18,1642,,Midfielder,7.040000,False,8,9,11,15,7,3,0,1,,1379,15,49,60,4,24,206,104,28,20,,16,38,4,0,0,,,0,0,,2990,2021
79,Lille,https://media-3.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,15,2,405,,Defender,6.600000,False,13,0,29,,,0,0,,,237,6,13,11,2,10,57,25,5,2,,7,5,2,0,0,,,0,0,,14327,2021
77,Angers,https://media-3.api-sports.io/football/teams/77.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,15,15,1350,,Goalkeeper,6.533333,False,0,0,22,,,0,22,,45,360,,17,,,1,8,7,,,,3,,1,0,0,,,0,0,0,20622,2021
97,Lorient,https://media-2.api-sports.io/football/teams/97.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,36,36,3223,,Defender,6.688888,False,0,2,1,19,5,0,0,1,,1208,13,28,58,21,41,241,116,38,13,,18,40,4,1,0,,,0,0,,20627,2021
77,Angers,https://media-2.api-sports.io/football/teams/77.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,27,21,1888,,Defender,6.637037,False,6,4,10,2,,0,0,,,1031,10,32,25,9,15,128,77,15,9,,21,14,1,0,0,,,0,0,,20656,2021
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,33,20,1742,,Attacker,6.918750,False,13,18,15,40,16,4,0,5,,587,21,12,34,3,27,154,84,30,19,,14,14,6,0,0,,,0,0,,22016,2021
79,Lille,https://media-1.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,18,13,1077,,Midfielder,6.672222,False,5,12,5,15,8,1,0,,,402,16,17,11,1,5,120,46,56,25,,7,13,1,0,0,,,0,0,,22229,2021
93,Reims,https://media-3.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,26,24,2140,,Defender,6.765384,False,2,5,2,12,4,0,0,,,849,10,25,32,15,33,176,90,11,5,,21,35,7,2,0,,,0,0,,31483,2021
78,Bordeaux,https://media-3.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,91422,2021
84,Nice,https://media-3.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,24,14,1288,,Defender,6.773913,False,10,5,23,3,,0,0,,,790,3,30,46,7,14,132,77,10,6,,4,17,4,0,0,,,0,0,,125715,2021
94,Rennes,https://media-1.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,162347,2021
79,Lille,https://media-1.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,32,11,1346,,Midfielder,6.833333,False,21,5,25,13,6,1,0,,,618,15,16,48,3,30,185,110,21,13,,25,31,2,0,1,,,0,0,,162714,2021
110,Estac Troyes,https://media-3.api-sports.io/football/teams/110.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,11,1,222,,Midfielder,6.644444,False,10,1,17,4,2,1,0,,,74,5,6,6,,3,28,17,6,2,,9,3,0,0,0,,,0,0,,191184,2021
93,Reims,https://media-3.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,21,15,1201,,Attacker,6.815000,False,6,13,6,28,11,2,0,4,,324,11,11,13,3,6,201,94,19,8,,14,20,2,0,0,,,1,0,,194750,2021
106,Stade Brestois 29,https://media-1.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,15,11,938,,Attacker,,False,4,10,4,,,4,,,,,,,,,,,,,,,,,5,0,0,,,,,,195512,2021
99,Clermont Foot,https://media-3.api-sports.io/football/teams/99.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,277053,2021
91,Monaco,https://media-1.api-sports.io/football/teams/91.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,2,0,36,,Midfielder,6.800000,False,2,0,5,,,0,0,,,47,2,19,1,,1,5,3,1,,,2,1,0,0,0,,,0,0,,108,2021
80,Lyon,https://media-1.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,12,6,573,,Attacker,6.636363,False,6,6,8,9,4,1,0,1,,183,6,13,3,,2,47,19,2,,,5,6,3,0,0,,,0,0,,1374,2021
83,Nantes,https://media-3.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,6,2,188,,Attacker,6.560000,False,4,2,9,1,,0,0,,,32,,3,1,1,,32,9,,,,3,3,0,0,0,,,0,0,,2122,2021
97,Lorient,https://media-1.api-sports.io/football/teams/97.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,35,28,2493,,Attacker,6.900000,False,7,23,7,59,37,6,0,2,,656,41,15,33,2,15,309,129,92,44,,41,44,5,0,0,,,1,0,,2215,2021
94,Rennes,https://media-2.api-sports.io/football/teams/94.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,25,25,2250,,Goalkeeper,6.736000,False,0,0,1,,,0,25,,43,659,,19,1,,1,9,7,,,,2,1,1,0,0,,,0,0,0,2985,2021
91,Monaco,https://media-3.api-sports.io/football/teams/91.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,20864,2021
112,Metz,https://media-1.api-sports.io/football/teams/112.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,3,0,84,,Attacker,6.700000,False,3,1,4,1,1,0,0,,,29,2,6,2,,1,13,6,4,3,,1,5,1,0,0,,,0,0,,20924,2021
83,Nantes,https://media-3.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,0,0,0,,Midfielder,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,21103,2021
82,Montpellier,https://media-1.api-sports.io/football/teams/82.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,30,16,1528,,Midfielder,6.620689,False,14,8,19,14,6,1,0,,,534,11,14,22,3,21,182,99,46,26,,26,18,4,1,0,,,0,0,,21585,2021
93,Reims,https://media-2.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,8,0,168,,Midfielder,6.600000,False,8,0,15,2,,0,0,,,79,3,7,12,,2,30,22,3,2,,4,1,0,0,0,,,0,0,,22013,2021
84,Nice,https://media-3.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,24,11,1069,,Attacker,6.531818,False,13,11,21,16,5,1,0,1,,365,23,12,16,,8,136,44,41,19,,7,15,1,0,0,,,0,0,,36910,2021
91,Monaco,https://media-2.api-sports.io/football/teams/91.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Goalkeeper,,False,0,0,22,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,40384,2021
95,Strasbourg,https://media-2.api-sports.io/football/teams/95.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,16,7,557,,Defender,6.636363,False,9,7,25,,,0,0,,,285,2,19,10,2,4,55,29,6,3,,9,8,3,0,0,,,0,0,,40445,2021
93,Reims,https://media-3.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,8,4,349,,Attacker,6.800000,False,4,4,9,6,2,0,0,,,87,4,6,3,,4,57,27,3,2,,6,7,1,0,0,,,0,0,,146009,2021
99,Clermont Foot,https://media-3.api-sports.io/football/teams/99.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,15,11,843,,Attacker,6.740000,False,4,11,4,13,6,2,0,,,306,13,17,17,,1,121,47,40,19,,4,6,0,0,0,,,0,0,,162266,2021
84,Nice,https://media-2.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,10,5,392,,Attacker,6.740000,False,5,5,15,13,6,0,0,,,306,13,17,17,,1,121,47,40,19,,4,6,0,0,0,,,0,0,,162266,2021
85,Paris Saint Germain,https://media-2.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,0,0,0,,Goalkeeper,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,162528,2021
83,Nantes,https://media-3.api-sports.io/football/teams/83.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,2,2,158,,Defender,6.300000,False,0,1,18,,,0,0,,,76,,27,4,3,1,13,6,,,,,5,1,0,0,,,0,0,,174796,2021
106,Stade Brestois 29,https://media-3.api-sports.io/football/teams/106.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,9,1,129,,Attacker,6.366666,False,8,1,16,1,,0,0,,,34,2,2,1,,,20,8,,,,,4,0,0,0,,,0,0,,194816,2021
80,Lyon,https://media-3.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,3,0,4,,Midfielder,6.450000,False,3,0,25,2,2,0,0,,,6,,3,,,,1,,,,,,,0,0,0,,,0,0,,286660,2021
110,Estac Troyes,https://media-1.api-sports.io/football/teams/110.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,305816,2021
85,Paris Saint Germain,https://media-3.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,0,0,0,,Defender,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,263,2021
80,Lyon,https://media-3.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,1,1,65,,Attacker,6.000000,False,0,0,0,,,0,0,,,35,1,30,3,,1,10,5,1,1,,1,2,1,1,0,,,0,0,,665,2021
80,Lyon,https://media-1.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,9,7,585,,Attacker,7.188888,False,2,4,2,13,7,2,0,5,,221,13,20,10,,3,97,54,34,22,,18,4,1,0,0,,,0,0,,691,2021
78,Bordeaux,https://media-2.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,11,3,323,,Attacker,6.750000,False,8,3,11,10,8,1,0,1,,96,2,7,8,,3,61,28,22,10,,7,3,1,0,0,,,0,0,,1276,2021
81,Marseille,https://media-2.api-sports.io/football/teams/81.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,26,24,2062,,Defender,6.969230,False,2,7,11,12,4,2,0,,,1809,3,63,21,7,24,89,63,1,1,,6,11,6,0,0,,,0,0,,1902,2021
78,Bordeaux,https://media-3.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,15,15,1350,,Defender,6.773333,False,0,0,0,8,4,0,0,1,,843,11,50,38,8,22,120,67,4,1,,10,21,6,0,0,,,0,0,,1949,2021
85,Paris Saint Germain,https://media-2.api-sports.io/football/teams/85.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,2,0,20,,Midfielder,7.300000,False,2,0,2,1,1,1,0,,,18,,13,,,,4,2,1,1,,1,1,1,0,0,,,0,0,,2056,2021
80,Lyon,https://media-1.api-sports.io/football/teams/80.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,29,26,2267,,Defender,6.886206,False,3,6,7,10,5,1,0,2,,1539,31,46,46,8,27,220,141,47,30,,23,15,3,0,1,,,0,0,,2284,2021
116,Lens,https://media-2.api-sports.io/football/teams/116.png,61,Ligue 1,France,https://media-2.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,34,33,2948,,Midfielder,7.023529,False,1,4,1,20,11,1,0,4,,1893,41,48,75,7,68,288,144,32,23,,24,42,7,0,1,,,0,0,,3339,2021
93,Reims,https://media-2.api-sports.io/football/teams/93.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,37,37,3330,,Defender,7.024324,False,0,0,0,16,9,4,0,,,1463,3,33,40,37,53,175,109,9,7,,24,21,2,0,0,,,0,0,,8694,2021
84,Nice,https://media-2.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,32,24,1972,,Midfielder,7.003125,False,8,15,9,15,4,2,0,,,1164,6,31,62,9,48,214,135,36,27,,23,36,7,1,0,,,0,0,,18947,2021
84,Nice,https://media-1.api-sports.io/football/teams/84.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,11,7,545,,Defender,6.670000,False,4,5,9,8,1,0,0,,,262,3,22,13,2,9,58,23,9,4,,4,8,2,0,0,,,0,0,,22007,2021
110,Estac Troyes,https://media-1.api-sports.io/football/teams/110.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-1.api-sports.io/flags/fr.svg,2021,1,0,14,,Midfielder,6.300000,False,1,0,6,1,1,0,0,,,5,,4,,,,1,,,,,,1,0,0,0,,,0,0,,47521,2021
79,Lille,https://media-3.api-sports.io/football/teams/79.png,61,Ligue 1,France,https://media-3.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,13,2,227,,Attacker,6.816666,False,11,2,31,2,2,1,0,3,,83,13,6,3,,2,46,16,15,7,,5,4,1,0,0,,,0,0,,129688,2021
112,Metz,https://media-3.api-sports.io/football/teams/112.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-2.api-sports.io/flags/fr.svg,2021,27,17,1718,,Midfielder,6.707692,False,10,2,16,19,5,1,0,1,,729,16,23,43,5,25,234,103,42,28,,15,53,8,1,0,,,0,0,,157912,2021
78,Bordeaux,https://media-1.api-sports.io/football/teams/78.png,61,Ligue 1,France,https://media-1.api-sports.io/football/leagues/61.png,https://media-3.api-sports.io/flags/fr.svg,2021,26,8,895,,Attacker,6.760869,False,18,7,25,31,17,6,0,,,187,7,5,8,,2,170,72,31,10,,24,21,2,0,0,,,1,0,,190686,2021
