team_id,team_name,team_code,team_country,team_founded,team_national,team_logo,venue_id,venue_name,venue_address,venue_city,venue_capacity,venue_surface,venue_image,league_id,season_id
735,St. Truiden,TRU,Belgium,1924.0,False,https://media-3.api-sports.io/football/teams/735.png,19611,Daio Wasabi Stayen Stadium,Tiensesteenweg 168,St.-Trond,14600,artificial turf,https://media-1.api-sports.io/football/venues/19611.png,144,2018
736,Charleroi,CHA,Belgium,1904.0,False,https://media-1.api-sports.io/football/teams/736.png,177,Stade du Pays de Charleroi,Boulevard Zoé Drion 19,Charleroi,18000,grass,https://media-1.api-sports.io/football/venues/177.png,144,2018
737,Lokeren,LOK,Belgium,1915.0,False,https://media-3.api-sports.io/football/teams/737.png,183,Daknamstadion,Daknamstraat 91,Lokeren,12136,grass,https://media-3.api-sports.io/football/venues/183.png,144,2018
738,Waasland-beveren,WAA,Belgium,1936.0,False,https://media-2.api-sports.io/football/teams/738.png,189,Freethielstadion,Stadionplein 1,Beveren,8235,grass,https://media-1.api-sports.io/football/venues/189.png,144,2018
739,AS Eupen,EUP,Belgium,1945.0,False,https://media-2.api-sports.io/football/teams/739.png,178,Stadion am Kehrweg,Kehrweg 14,Eupen,8363,grass,https://media-2.api-sports.io/football/venues/178.png,144,2018
740,Antwerp,ANT,Belgium,1880.0,False,https://media-1.api-sports.io/football/teams/740.png,175,Bosuilstadion,Oude Bosuilbaan 54a,Deurne,23057,grass,https://media-1.api-sports.io/football/venues/175.png,144,2018
741,Cercle Brugge,CER,Belgium,1899.0,False,https://media-1.api-sports.io/football/teams/741.png,176,Jan Breydelstadion,Olympialaan 74,Brugge,29062,grass,https://media-1.api-sports.io/football/venues/176.png,144,2018
742,Genk,GEN,Belgium,1988.0,False,https://media-1.api-sports.io/football/teams/742.png,12455,Cegeka Arena,"Stadionplein 4, Waterschei",Genk,24956,grass,https://media-2.api-sports.io/football/venues/12455.png,144,2018
743,Royal Excel Mouscron,MOU,Belgium,2010.0,False,https://media-2.api-sports.io/football/teams/743.png,188,Stade Le Canonnier,Rue du Stade 33,Moeskron,10571,grass,https://media-3.api-sports.io/football/venues/188.png,144,2018
33,Manchester United,MUN,England,1878.0,False,https://media-2.api-sports.io/football/teams/33.png,556,Old Trafford,Sir Matt Busby Way,Manchester,76212,grass,https://media-2.api-sports.io/football/venues/556.png,39,2018
34,Newcastle,NEW,England,1892.0,False,https://media-1.api-sports.io/football/teams/34.png,562,St. James' Park,St. James&apos; Street,Newcastle upon Tyne,52389,grass,https://media-3.api-sports.io/football/venues/562.png,39,2018
35,Bournemouth,BOU,England,1899.0,False,https://media-2.api-sports.io/football/teams/35.png,504,Vitality Stadium,"Dean Court, Kings Park","Bournemouth, Dorset",12000,grass,https://media-2.api-sports.io/football/venues/504.png,39,2018
36,Fulham,FUL,England,1879.0,False,https://media-1.api-sports.io/football/teams/36.png,535,Craven Cottage,Stevenage Road,London,25700,grass,https://media-2.api-sports.io/football/venues/535.png,39,2018
37,Huddersfield,HUD,England,1908.0,False,https://media-2.api-sports.io/football/teams/37.png,543,John Smith's Stadium,Stadium Way,"Huddersfield, West Yorkshire",24554,grass,https://media-1.api-sports.io/football/venues/543.png,39,2018
38,Watford,WAT,England,1881.0,False,https://media-3.api-sports.io/football/teams/38.png,596,Vicarage Road,Vicarage Road,Watford,22200,grass,https://media-3.api-sports.io/football/venues/596.png,39,2018
39,Wolves,WOL,England,1877.0,False,https://media-3.api-sports.io/football/teams/39.png,600,Molineux Stadium,Waterloo Road,"Wolverhampton, West Midlands",32050,grass,https://media-1.api-sports.io/football/venues/600.png,39,2018
40,Liverpool,LIV,England,1892.0,False,https://media-1.api-sports.io/football/teams/40.png,550,Anfield,Anfield Road,Liverpool,55212,grass,https://media-2.api-sports.io/football/venues/550.png,39,2018
41,Southampton,SOU,England,1885.0,False,https://media-3.api-sports.io/football/teams/41.png,585,St. Mary's Stadium,Britannia Road,"Southampton, Hampshire",32689,grass,https://media-3.api-sports.io/football/venues/585.png,39,2018
42,Arsenal,ARS,England,1886.0,False,https://media-3.api-sports.io/football/teams/42.png,494,Emirates Stadium,Queensland Road,London,60383,grass,https://media-3.api-sports.io/football/venues/494.png,39,2018
43,Cardiff,CAR,Wales,1889.0,False,https://media-2.api-sports.io/football/teams/43.png,516,Cardiff City Stadium,Leckwith Road,Caerdydd,33280,grass,https://media-1.api-sports.io/football/venues/516.png,39,2018
44,Burnley,BUR,England,1882.0,False,https://media-3.api-sports.io/football/teams/44.png,512,Turf Moor,Harry Potts Way,Burnley,22546,grass,https://media-2.api-sports.io/football/venues/512.png,39,2018
45,Everton,EVE,England,1878.0,False,https://media-1.api-sports.io/football/teams/45.png,8560,Goodison Park,Goodison Road,Liverpool,40569,grass,https://media-3.api-sports.io/football/venues/8560.png,39,2018
46,Leicester,LEI,England,1884.0,False,https://media-1.api-sports.io/football/teams/46.png,547,King Power Stadium,Filbert Way,"Leicester, Leicestershire",34310,grass,https://media-1.api-sports.io/football/venues/547.png,39,2018
47,Tottenham,TOT,England,1882.0,False,https://media-3.api-sports.io/football/teams/47.png,593,Tottenham Hotspur Stadium,"Bill Nicholson Way, 748 High Road",London,62850,grass,https://media-2.api-sports.io/football/venues/593.png,39,2018
48,West Ham,WES,England,1895.0,False,https://media-2.api-sports.io/football/teams/48.png,598,London Stadium,"Marshgate Lane, Stratford",London,62500,grass,https://media-1.api-sports.io/football/venues/598.png,39,2018
49,Chelsea,CHE,England,1905.0,False,https://media-1.api-sports.io/football/teams/49.png,519,Stamford Bridge,Fulham Road,London,41841,grass,https://media-2.api-sports.io/football/venues/519.png,39,2018
50,Manchester City,MAC,England,1880.0,False,https://media-3.api-sports.io/football/teams/50.png,555,Etihad Stadium,Rowsley Street,Manchester,55097,grass,https://media-3.api-sports.io/football/venues/555.png,39,2018
51,Brighton,BRI,England,1901.0,False,https://media-3.api-sports.io/football/teams/51.png,508,The American Express Community Stadium,Village Way,"Falmer, East Sussex",31800,grass,https://media-1.api-sports.io/football/venues/508.png,39,2018
52,Crystal Palace,CRY,England,1905.0,False,https://media-3.api-sports.io/football/teams/52.png,525,Selhurst Park,Holmesdale Road,London,26309,grass,https://media-3.api-sports.io/football/venues/525.png,39,2018
157,Bayern Munich,BAY,Germany,1900.0,False,https://media-1.api-sports.io/football/teams/157.png,700,Allianz Arena,Werner-Heisenberg-Allee 25,München,75000,grass,https://media-1.api-sports.io/football/venues/700.png,78,2018
158,Fortuna Dusseldorf,DUS,Germany,1895.0,False,https://media-1.api-sports.io/football/teams/158.png,714,Merkur Spiel-Arena,Arena-Str. 1,Düsseldorf,54600,grass,https://media-2.api-sports.io/football/venues/714.png,78,2018
159,Hertha Berlin,HER,Germany,1892.0,False,https://media-2.api-sports.io/football/teams/159.png,694,Olympiastadion Berlin,Olympischer Platz 3,Berlin,77116,grass,https://media-1.api-sports.io/football/venues/694.png,78,2018
160,SC Freiburg,FRE,Germany,1904.0,False,https://media-1.api-sports.io/football/teams/160.png,12717,Europa-Park Stadion,Achim-Stocker-Straße 1,Freiburg im Breisgau,34700,grass,https://media-2.api-sports.io/football/venues/12717.png,78,2018
161,VfL Wolfsburg,WOL,Germany,1945.0,False,https://media-3.api-sports.io/football/teams/161.png,752,VOLKSWAGEN ARENA,In den Allerwiesen 1,Wolfsburg,30000,grass,https://media-3.api-sports.io/football/venues/752.png,78,2018
162,Werder Bremen,WER,Germany,1899.0,False,https://media-3.api-sports.io/football/teams/162.png,755,wohninvest WESERSTADION,Franz-Böhmert-Straße 1c,Bremen,42358,grass,https://media-2.api-sports.io/football/venues/755.png,78,2018
163,Borussia Monchengladbach,MOE,Germany,1900.0,False,https://media-2.api-sports.io/football/teams/163.png,703,Stadion im BORUSSIA-PARK,Hennes-Weisweiler-Allee 1,Mönchengladbach,54057,grass,https://media-3.api-sports.io/football/venues/703.png,78,2018
164,FSV Mainz 05,MAI,Germany,1905.0,False,https://media-1.api-sports.io/football/teams/164.png,11899,MEWA ARENA,Eugen-Salomon-Straße 1,Mainz,34034,grass,https://media-1.api-sports.io/football/venues/11899.png,78,2018
165,Borussia Dortmund,DOR,Germany,1909.0,False,https://media-3.api-sports.io/football/teams/165.png,19381,SIGNAL IDUNA PARK,Strobelalle 50,Dortmund,81365,grass,https://media-2.api-sports.io/football/venues/19381.png,78,2018
166,Hannover 96,HAN,Germany,1896.0,False,https://media-3.api-sports.io/football/teams/166.png,18858,Heinz von Heiden-Arena,Robert-Enke-Str. 3,Hannover,49000,grass,https://media-2.api-sports.io/football/venues/18858.png,78,2018
167,1899 Hoffenheim,HOF,Germany,1899.0,False,https://media-3.api-sports.io/football/teams/167.png,724,PreZero Arena,Dietmar-Hopp-Straße 1,Sinsheim,30164,grass,https://media-1.api-sports.io/football/venues/724.png,78,2018
168,Bayer Leverkusen,BAY,Germany,1904.0,False,https://media-3.api-sports.io/football/teams/168.png,699,BayArena,Bismarckstr. 122-124,Leverkusen,30210,grass,https://media-3.api-sports.io/football/venues/699.png,78,2018
169,Eintracht Frankfurt,EIN,Germany,1899.0,False,https://media-3.api-sports.io/football/teams/169.png,10491,Deutsche Bank Park,Mörfelder Landstr. 362,Frankfurt am Main,52300,grass,https://media-2.api-sports.io/football/venues/10491.png,78,2018
170,FC Augsburg,AUG,Germany,1907.0,False,https://media-1.api-sports.io/football/teams/170.png,698,WWK Arena,Bürgermeister Ulrich-Straße 90,Augsburg,30662,grass,https://media-2.api-sports.io/football/venues/698.png,78,2018
171,FC Nurnberg,NUR,Germany,1900.0,False,https://media-3.api-sports.io/football/teams/171.png,713,Max-Morlock-Stadion,Max-Morlock-Platz 1,Nürnberg,50000,grass,https://media-3.api-sports.io/football/venues/713.png,78,2018
172,VfB Stuttgart,STU,Germany,1893.0,False,https://media-2.api-sports.io/football/teams/172.png,750,Mercedes-Benz-Arena,Mercedesstrasse 87,Stuttgart,60469,grass,https://media-2.api-sports.io/football/venues/750.png,78,2018
173,RB Leipzig,LEI,Germany,2009.0,False,https://media-1.api-sports.io/football/teams/173.png,738,Red Bull Arena,Am Sportforum 3,Leipzig,47069,grass,https://media-3.api-sports.io/football/venues/738.png,78,2018
174,FC Schalke 04,SCH,Germany,1904.0,False,https://media-1.api-sports.io/football/teams/174.png,741,VELTINS-Arena,Arenaring 1,Gelsenkirchen,62271,grass,https://media-3.api-sports.io/football/venues/741.png,78,2018
182,Union Berlin,UNI,Germany,1966.0,False,https://media-1.api-sports.io/football/teams/182.png,748,Stadion An der Alten Försterei,"Hämmerlingstraße 80-88, Köpenick",Berlin,22467,grass,https://media-2.api-sports.io/football/venues/748.png,78,2018
487,Lazio,LAZ,Italy,1900.0,False,https://media-3.api-sports.io/football/teams/487.png,910,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530,grass,https://media-3.api-sports.io/football/venues/910.png,135,2018
488,Sassuolo,SAS,Italy,1922.0,False,https://media-1.api-sports.io/football/teams/488.png,935,MAPEI Stadium - Città del Tricolore,"Piazza Azzuri d&apos;Italia, 1",Reggio nell&apos;Emilia,23717,grass,https://media-1.api-sports.io/football/venues/935.png,135,2018
489,AC Milan,MIL,Italy,1899.0,False,https://media-2.api-sports.io/football/teams/489.png,907,Stadio Giuseppe Meazza,Via Piccolomini 5,Milano,80018,grass,https://media-2.api-sports.io/football/venues/907.png,135,2018
490,Cagliari,CAG,Italy,1920.0,False,https://media-2.api-sports.io/football/teams/490.png,12275,Unipol Domus,Via Raimondo Carta Raspi,Cagliari,16416,grass,https://media-3.api-sports.io/football/venues/12275.png,135,2018
491,Chievo,CHI,Italy,1929.0,False,https://media-3.api-sports.io/football/teams/491.png,890,Stadio Marc'Antonio Bentegodi,Piazzale Olimpia,Verona,39211,grass,https://media-2.api-sports.io/football/venues/890.png,135,2018
492,Napoli,NAP,Italy,1904.0,False,https://media-1.api-sports.io/football/teams/492.png,11904,Stadio Diego Armando Maradona,Pizzale Vincenzo Tecchio,Napoli,60240,grass,https://media-2.api-sports.io/football/venues/11904.png,135,2018
493,Spal,SPA,Italy,1907.0,False,https://media-1.api-sports.io/football/teams/493.png,938,Stadio Paolo Mazza,"Corso Piave, 28",Ferrara,16134,grass,https://media-3.api-sports.io/football/venues/938.png,135,2018
494,Udinese,UDI,Italy,1896.0,False,https://media-2.api-sports.io/football/teams/494.png,928,Dacia Arena,"Piazza le Repubblica Argentina, 3",Udine,25952,grass,https://media-1.api-sports.io/football/venues/928.png,135,2018
495,Genoa,GEN,Italy,1893.0,False,https://media-2.api-sports.io/football/teams/495.png,905,Stadio Comunale Luigi Ferraris,"Via Giovanni De Prà, 1",Genova,36703,grass,https://media-1.api-sports.io/football/venues/905.png,135,2018
496,Juventus,JUV,Italy,1897.0,False,https://media-2.api-sports.io/football/teams/496.png,909,Allianz Stadium,Strada Comunale di Altessano 131,Torino,45666,grass,https://media-3.api-sports.io/football/venues/909.png,135,2018
497,AS Roma,ROM,Italy,1927.0,False,https://media-1.api-sports.io/football/teams/497.png,910,Stadio Olimpico,"Viale dei Gladiatori, 2 / Via del Foro Italico",Roma,68530,grass,https://media-3.api-sports.io/football/venues/910.png,135,2018
498,Sampdoria,SAM,Italy,1946.0,False,https://media-1.api-sports.io/football/teams/498.png,905,Stadio Comunale Luigi Ferraris,"Via Giovanni De Prà, 1",Genova,36703,grass,https://media-1.api-sports.io/football/venues/905.png,135,2018
499,Atalanta,ATA,Italy,1907.0,False,https://media-1.api-sports.io/football/teams/499.png,879,Gewiss Stadium,Viale Giulio Cesare 18,Bergamo,21300,grass,https://media-2.api-sports.io/football/venues/879.png,135,2018
500,Bologna,BOL,Italy,1909.0,False,https://media-1.api-sports.io/football/teams/500.png,881,Stadio Renato Dall'Ara,"Via Andrea Costa, 174",Bologna,39279,grass,https://media-1.api-sports.io/football/venues/881.png,135,2018
502,Fiorentina,FIO,Italy,1926.0,False,https://media-3.api-sports.io/football/teams/502.png,902,Stadio Artemio Franchi,Viale Manfredo Fanti 14,Firenze,43147,grass,https://media-1.api-sports.io/football/venues/902.png,135,2018
503,Torino,TOR,Italy,1906.0,False,https://media-1.api-sports.io/football/teams/503.png,943,Stadio Olimpico Grande Torino,"Corso Sebastopoli 123, Santa Rita",Torino,27958,grass,https://media-2.api-sports.io/football/venues/943.png,135,2018
505,Inter,INT,Italy,1908.0,False,https://media-3.api-sports.io/football/teams/505.png,907,Stadio Giuseppe Meazza,Via Piccolomini 5,Milano,80018,grass,https://media-1.api-sports.io/football/venues/907.png,135,2018
511,Empoli,EMP,Italy,1920.0,False,https://media-2.api-sports.io/football/teams/511.png,896,Stadio Carlo Castellani,Viale delle Olimpiadi,Empoli,16284,grass,https://media-2.api-sports.io/football/venues/896.png,135,2018
512,Frosinone,FRO,Italy,1928.0,False,https://media-2.api-sports.io/football/teams/512.png,904,Stadio Benito Stirpe,Viale Olimpia,Frosinone,16310,grass,https://media-1.api-sports.io/football/venues/904.png,135,2018
523,Parma,PAR,Italy,1913.0,False,https://media-1.api-sports.io/football/teams/523.png,921,Stadio Ennio Tardini,"Via Partigiani d&apos;Italia, 1",Parma,21473,grass,https://media-1.api-sports.io/football/venues/921.png,135,2018
193,PEC Zwolle,ZWO,Netherlands,1910.0,False,https://media-2.api-sports.io/football/teams/193.png,1160,MAC³PARK Stadion,Stadionplein 1,Zwolle,14000,artificial turf,https://media-1.api-sports.io/football/venues/1160.png,88,2018
194,Ajax,AJA,Netherlands,1900.0,False,https://media-1.api-sports.io/football/teams/194.png,1117,Johan Cruijff Arena,ArenA Boulevard 1,Amsterdam,54990,grass,https://media-1.api-sports.io/football/venues/1117.png,88,2018
195,Willem II,WIL,Netherlands,1896.0,False,https://media-3.api-sports.io/football/teams/195.png,1159,Koning Willem II Stadion,Goirleseweg 34,Tilburg,14700,grass,https://media-1.api-sports.io/football/venues/1159.png,88,2018
196,Excelsior,EXC,Netherlands,1902.0,False,https://media-3.api-sports.io/football/teams/196.png,2901,Van Donge & De Roo Stadion,Honingerdijk 110,Rotterdam,4500,artificial turf,https://media-1.api-sports.io/football/venues/2901.png,88,2018
197,PSV Eindhoven,PSV,Netherlands,1913.0,False,https://media-3.api-sports.io/football/teams/197.png,1143,Philips Stadion,Frederiklaan 10,Eindhoven,36150,grass,https://media-3.api-sports.io/football/venues/1143.png,88,2018
198,ADO Den Haag,HAA,Netherlands,1905.0,False,https://media-1.api-sports.io/football/teams/198.png,19212,Bingoal Stadion,Haags Kwartier 55,&apos;s-gravenhage,15000,artificial turf,https://media-2.api-sports.io/football/venues/19212.png,88,2018
199,De Graafschap,GRA,Netherlands,1954.0,False,https://media-1.api-sports.io/football/teams/199.png,1121,Stadion De Vijverberg,Lijsterbeslaan 101a,Doetinchem,12600,grass,https://media-3.api-sports.io/football/venues/1121.png,88,2018
200,Vitesse,VIT,Netherlands,1892.0,False,https://media-3.api-sports.io/football/teams/200.png,1155,GelreDome,Batavierenweg 25,Arnhem,25500,grass,https://media-1.api-sports.io/football/venues/1155.png,88,2018
201,AZ Alkmaar,ALK,Netherlands,1967.0,False,https://media-1.api-sports.io/football/teams/201.png,1119,AFAS Stadion,Stadionweg 1,Alkmaar,19500,grass,https://media-3.api-sports.io/football/venues/1119.png,88,2018
202,Groningen,GRO,Netherlands,1971.0,False,https://media-1.api-sports.io/football/teams/202.png,12276,Euroborg,Boumaboulevard 41,Groningen,22579,grass,https://media-2.api-sports.io/football/venues/12276.png,88,2018
203,NAC Breda,BRE,Netherlands,1912.0,False,https://media-3.api-sports.io/football/teams/203.png,1139,Rat Verlegh Stadion,Stadionstraat 23,Breda,19000,grass,https://media-2.api-sports.io/football/venues/1139.png,88,2018
204,VVV Venlo,VEN,Netherlands,1954.0,False,https://media-3.api-sports.io/football/teams/204.png,1158,Covebo Stadion - De Koel -,Kaldenkerkerweg 182,Venlo,8000,artificial turf,https://media-1.api-sports.io/football/venues/1158.png,88,2018
205,Fortuna Sittard,SIT,Netherlands,1968.0,False,https://media-3.api-sports.io/football/teams/205.png,1129,Fortuna Sittard Stadion,Milaanstraat 120,Sittard,12500,grass,https://media-2.api-sports.io/football/venues/1129.png,88,2018
